Cement, BlastFurnaceSlag, FlyAsh, Water, Superplasticizer, CoarseAggregate, FineAggregate, Age, ConcreteCompressiveStrength
0.31050228310502287,0.0,0.0,0.5047923204023719,0.0,0.9215116279069768,0.4892122723058068,0.07417582417582418,0.1894855036622774
0.1214611803652968,0.5116861354204697,0.715642142459506,0.5750798859843425,0.2857142768411715,0.22848830232558148,0.26216760233824,0.07417582417582418,0.3321290726829219
0.7968036529680365,0.0,0.0,0.34504790762894344,0.35093166612013466,0.6656976744186047,0.3788259134265479,0.07417582417582418,0.9526598343754786
0.11643835616438353,0.6649972286866538,0.0,0.6246006299824431,0.18633539793989448,0.5843023255813953,0.22579027952575692,0.07417582417582418,0.3055936415994429
0.2116438287671233,0.0,0.502248860502283,0.38658143098837283,0.2329192474248681,0.5726744186046511,0.772202725872718,0.005494505494505494,0.12271085393573823
0.5949771826484018,0.5258764695471865,0.0,0.34424913764175247,0.3602484360171293,0.4177325930232558,0.405920716864268,0.15109890109890112,0.9339729023040464
0.2054794520547945,0.8013355726433318,0.0,0.5607028648730719,0.0,0.37441856976744203,0.3063220856792024,0.24450549450549453,0.6029650081715462
0.9726027397260273,0.0,0.0,0.5047923204023719,0.21428570763087867,0.3459302325581395,0.3161063913360598,0.07417582417582418,0.6789585568446134
0.7374429223744292,0.2957707422777531,0.0,0.25319487028422216,0.5124223443347098,0.14854644186046517,0.7353236167781407,0.016483516483516484,0.5839043499166401
1.0,0.0,0.0,0.40894567273831495,0.0,0.941860465116279,0.04766683678877093,0.24450549450549453,0.8387941407448397
0.1812785251141552,0.0,0.8345826836207092,0.3817891704901559,0.236024837390533,0.7401162093023257,0.46111389630389743,0.005494505494505494,0.14065030872431317
0.1324200913242009,0.6956037956973367,0.0,0.3690095695449578,0.37267079587978896,0.7209302325581395,0.23582540306023514,0.07417582417582418,0.46243929145233065
0.39954337899543374,0.0,0.0,0.5527156442344003,0.0,0.48546511627906996,0.6573005915083145,0.07417582417582418,0.294506036987817
0.7374429223744292,0.2957707422777531,0.0,0.25319487028422216,0.5124223443347098,0.14854644186046517,0.7353236167781407,0.24725274725274726,0.7832315755134315
0.7374429223744292,0.2957707422777531,0.0,0.25319487028422216,0.5124223443347098,0.14854644186046517,0.7353236167781407,0.15109890109890112,0.7720194910183006
0.3383561575342466,0.46410686083650854,0.0,0.6525559022177931,0.0,0.5133720232558141,0.25112890623957296,0.24450549450549453,0.5653419724764414
0.9086757990867578,0.0,0.0,0.14536739166215806,0.12422359862659632,0.47965116279069786,0.6497742488574563,0.07417582417582418,0.8127569655601585
0.9801369589041093,0.0,0.0,0.15974441277342843,0.8757764013734037,0.14854644186046517,0.7518816609261414,0.016483516483516484,0.5552510665317321
0.14383561643835613,0.0,0.7176411878768261,0.3354632668241997,0.0,0.5947673720930231,0.7699449133935725,0.15109890109890112,0.4264358023280379
0.40867579908675794,0.0,0.0,0.5127795410410434,0.0,0.8808139534883721,0.45158055905151406,0.016483516483516484,0.1516133088728867
0.4949771415525113,0.5912632263427361,0.0,0.27076673172763743,0.44409936509008185,0.14854644186046517,0.7185149052793722,0.016483516483516484,0.3870686778888421
0.3972602739726027,0.3227601612035642,0.4497750989572684,0.4648562172090147,0.2795030969098417,0.20058139534883734,0.43652787374979685,0.07417582417582418,0.5226111878064329
0.4456621278538813,0.0,0.5872063791942116,0.4233226938495853,0.29503104673816627,0.6447674069767442,0.4001505509373138,0.15109890109890112,0.618288280012166
0.6506849315068493,0.05564830365578693,0.46976510335536925,0.28115014251957215,0.3602484360171293,0.3982558139534884,0.6297040017884998,0.07417582417582418,0.5525102915786793
0.2525114292237443,0.0,0.5017491203873328,0.30031942412905965,0.32298135642915043,0.5895348488372094,0.7772202876399574,0.03571428571428572,0.2870312890751535
0.1232876712328767,0.49526990253650366,0.9345327056112133,0.7923322633945431,0.21739129759654358,0.15406976744186052,0.05017561767239043,0.07417582417582418,0.33736141366292294
0.1155251278538813,0.6641624957845714,0.0,0.6246006299824431,0.1956521678368892,0.5837208953488373,0.22553946164813632,0.07417582417582418,0.3055936415994429
0.34703196347031967,0.0,0.0,0.6086261887051003,0.0,0.48546511627906996,0.6748620576936513,0.24450549450549453,0.30659027797658595
0.12557077625570773,0.5954368491169202,0.7596201671278311,0.6246006299824431,0.2795030969098417,0.05232558139534893,0.27596589719814757,0.07417582417582418,0.3827083563649771
0.4748858447488585,0.0,0.0,0.5607028648730719,0.0,0.4941860465116279,0.643753114526028,0.005494505494505494,0.0939329785457326
0.7853881278538812,0.06677796438694432,0.39480258686249114,0.3210862457129293,0.3602484360171293,0.4825581395348837,0.29603614426710356,0.15109890109890112,0.6592749634801286
0.6735159817351597,0.0,0.0,0.5127795410410434,0.0,0.6947674418604652,0.3512293237067332,0.07417582417582418,0.43116980020355794
0.5262557077625571,0.39649416354748185,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,1.0,0.4823719940792823
0.2025114086757991,0.0,0.6266866478754629,0.3218850157001203,0.2422360173218628,0.8401162790697674,0.5268439855600997,0.03571428571428572,0.23333747934066223
0.5410958904109588,0.0,0.0,0.600638968066429,0.0,0.48546511627906996,0.46914202523685056,0.03571428571428572,0.3078360734480148
0.7351598173515981,0.06121313402136562,0.659670145137327,0.3690095695449578,0.2763975069441768,0.06104651162790686,0.3913698178446454,0.005494505494505494,0.3709979038494556
0.1429223881278539,0.0,0.7516241353835842,0.4776358181542131,0.3633540259827942,0.6462208953488373,0.3384346014110149,0.07417582417582418,0.19558990147227856
0.2652967968036529,0.15191986341546795,0.6186906511137237,0.15175719213475714,0.36956520591412406,0.7985463691860466,0.49849479168056976,0.005494505494505494,0.31257008378148954
0.6543379132420091,0.27017250868401516,0.0,0.2883385931710525,0.37577638584545386,0.14854644186046517,0.8321626492019663,0.016483516483516484,0.40575560996027427
0.5410958904109588,0.0,0.0,0.5047923204023719,0.0,0.7790697674418605,0.40140494137912364,0.016483516483516484,0.23458328727004574
0.4680365296803653,0.0,0.0,0.5686900855117434,0.0,0.48546511627906996,0.5469142326290557,1.0,0.42132805335313445
0.2545662100456621,0.0,0.8705646765447873,0.2987220039629872,0.3633540259827942,0.7052324883720931,0.44631217940665424,0.07417582417582418,0.5270960515035767
0.8515981735159817,0.33055093206261993,0.0,0.4736422078348772,0.2763975069441768,0.14854644186046517,0.4703964156786604,0.15109890109890112,0.8716831287326057
0.9801369589041093,0.0,0.0,0.15974441277342843,0.8757764013734037,0.14854644186046517,0.7518816609261414,0.15109890109890112,0.7035006902578969
0.10730593607305933,0.6566499831382858,0.0,0.43290733465432907,0.40372669553643803,0.13372093023255838,0.7501254842022371,0.07417582417582418,0.3815871404406912
0.8630136986301369,0.0,0.0,0.5607028648730719,0.0,0.3924418604651163,0.3186151722196793,0.005494505494505494,0.27482246853924175
0.9657534246575341,0.0,0.0,0.5367412029570575,0.0,0.941860465116279,0.04766683678877093,0.03571428571428572,0.5739379986031643
0.0958904109589041,0.4730105810741889,0.6646676462368523,0.5607028648730719,0.24844719725319264,0.03779069767441845,0.529352766443719,0.07417582417582418,0.3430920852894502
0.6506849315068493,0.05564830365578693,0.46976510335536925,0.28115014251957215,0.3602484360171293,0.3982558139534884,0.6297040017884998,0.005494505494505494,0.40413605093150745
0.5262557077625571,0.39649416354748185,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,0.016483516483516484,0.3481998467223083
0.1506849315068493,0.11713967363060111,0.8185906950947318,0.0,0.17701862804289975,0.7491277645348839,0.4668840622308519,0.07417582417582418,0.2729537877900532
0.634703196347032,0.0,0.0,0.8482428078652431,0.0,0.3808139534883721,0.1906673471550837,0.4917582417582418,0.6324903359284997
0.2511415525114155,0.3931552736753802,0.0,0.6525559022177931,0.0,0.5011628604651164,0.3913698178446454,0.07417582417582418,0.38208547108721735
0.2552511484018265,0.27295492386680453,0.12243877693836751,0.47843446833309433,0.20807452769954884,0.7703488372093026,0.4804315392131384,0.271978021978022,0.593496975046642
0.33789954337899536,0.0,0.4782608402320588,0.5239616020118594,0.17080744811156995,0.45319774418604686,0.6703462822085071,0.15109890109890112,0.4484863946302826
0.1639269474885845,0.2598775836373553,0.7991003958290736,0.40335464225290685,0.30124222666949607,0.5994186395348837,0.3828399026295979,0.07417582417582418,0.4420082457208981
0.3059360730593607,0.0,0.0,0.5686900855117434,0.0,0.48546511627906996,0.7300552371332807,1.0,0.28341846975005525
0.7431506849315068,0.13216472118249395,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,0.739010989010989,0.5067895728613324
0.09360730593607308,0.4713411152700242,0.7131433919097434,0.5503194540811371,0.2608695571158523,0.48372100000000007,0.12418465373916643,0.07417582417582418,0.34134795917149513
0.5228310502283104,0.0,0.0,0.5607028648730719,0.0,0.6511627906976742,0.5694932605816314,0.07417582417582418,0.3663884481472143
0.634703196347032,0.2643294423649879,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,0.739010989010989,0.48361782692457517
0.40593604566210045,0.3586533003670556,0.5017491203873328,0.4041532924317881,0.29503104673816627,0.070058069767442,0.5291019485660984,0.07417582417582418,0.6291267379874608
0.8881278538812785,0.072342794752523,0.6146926352416001,0.7044728363691575,0.1211180086609314,0.23546511627906996,0.26342199278004985,0.15109890109890112,0.7133424869401392
0.7374429223744292,0.2957707422777531,0.0,0.23642165901968837,0.5776397336136729,0.3924418604651163,0.5260913814003843,0.15109890109890112,0.7794942513889187
0.2481735091324201,0.8795214559742035,0.0,0.51038335088778,0.0,0.5116279069767442,0.23908678810356987,0.07417582417582418,0.4420082457208981
0.30136986301369856,0.434056768515138,0.0,0.5367412029570575,0.18322980797422958,0.5232558139534884,0.41645762668084063,0.07417582417582418,0.460570573329278
0.5776255707762556,0.052865888472997585,0.48475760665394485,0.185303494855515,0.3819875657767837,0.4825581395348837,0.6949323047626077,0.07417582417582418,0.661766566880941
0.4000000273972603,0.27212021322404367,0.12243877693836751,0.3107028349209944,0.3478260761544697,0.7578486947674419,0.4729051965622799,0.03571428571428572,0.5653419724764414
0.7374429223744292,0.2957707422777531,0.0,0.25319487028422216,0.5124223443347098,0.14854644186046517,0.7353236167781407,0.24725274725274726,0.7832315755134315
0.11643835616438353,0.2838063486445133,0.0,0.5607028648730719,0.0,0.2529069767441863,0.875815346260834,0.24450549450549453,0.2988663335957726
0.29223744292237447,0.0,0.591204395066335,0.5886581371084219,0.14285713842058576,0.6639535581395348,0.4129452732330321,0.07417582417582418,0.2759436969214824
0.1812785251141552,0.0,0.8345826836207092,0.3817891704901559,0.236024837390533,0.7401162093023257,0.46111389630389743,0.03571428571428572,0.24006478734433256
0.252283105022831,0.0,0.5017491203873328,0.2995207739501784,0.27018632701284695,0.6011627558139536,0.7767185013578626,0.15109890109890112,0.5010589261507145
0.2963470388127854,0.0,0.6076961237072627,0.41693289337698625,0.20807452769954884,0.7424419302325584,0.4628700730278019,0.03571428571428572,0.30447241321720225
0.5949771826484018,0.5258764695471865,0.0,0.34424913764175247,0.3602484360171293,0.4177325930232558,0.405920716864268,0.24725274725274726,0.9588888117326227
0.1639269474885845,0.2598775836373553,0.7991003958290736,0.40335464225290685,0.30124222666949607,0.5994186395348837,0.3828399026295979,0.15109890109890112,0.5812881918845942
0.9086757990867578,0.0,0.0,0.6246006299824431,0.0,0.941860465116279,0.04766683678877093,0.07417582417582418,0.520244188868673
0.2116438287671233,0.0,0.502248860502283,0.3498402879354703,0.2329192474248681,0.5970930930232559,0.7824888178116702,0.15109890109890112,0.3940450951549793
0.0867579908675799,0.37006121931098307,0.514742613251096,0.6246006299824431,0.21739129759654358,0.3343023255813953,0.3988961604955039,0.07417582417582418,0.4249408228464139
0.08972603424657533,0.5898720187513414,0.0,0.6525559022177931,0.0,0.49651159302325576,0.3876066465192163,0.24450549450549453,0.4650554494843764
0.5949771826484018,0.5258764695471865,0.0,0.34424913764175247,0.3602484360171293,0.4177325930232558,0.405920716864268,0.016483516483516484,0.6673726589603254
0.634703196347032,0.2643294423649879,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,0.07417582417582418,0.42506542730946617
0.5228310502283104,0.0,0.0,0.5607028648730719,0.0,0.6511627906976742,0.5694932605816314,0.24450549450549453,0.44325402873437214
0.4748858447488585,0.39788537113887656,0.5547226220472977,0.3690095695449578,0.6832297924462798,0.3284883720930232,0.14300051036631278,0.07417582417582418,0.39068144738212146
0.8515981735159817,0.33055093206261993,0.0,0.4736422078348772,0.2763975069441768,0.14854644186046517,0.4703964156786604,0.07417582417582418,0.8218513098754531
0.8515981735159817,0.33055093206261993,0.0,0.4736422078348772,0.2763975069441768,0.14854644186046517,0.4703964156786604,0.24725274725274726,0.8952286506846556
0.4456621278538813,0.0,0.5872063791942116,0.4233226938495853,0.29503104673816627,0.6447674069767442,0.4001505509373138,0.07417582417582418,0.5614800438888762
0.14840182648401828,0.2097941103471471,0.8345826836207092,0.33706068699027214,0.24534160728752774,0.5997092674418605,0.44179625339465667,0.271978021978022,0.6787093852923729
0.4611872146118721,0.21146355389199034,0.0,0.8482428078652431,0.0,0.3808139534883721,0.1906673471550837,0.07417582417582418,0.5665877928637796
0.7625570776255708,0.0,0.0,0.7683706014785288,0.0,0.10872100000000007,0.31535378717634455,0.07417582417582418,0.26809518545148087
0.14634704566210044,0.0,0.8160919445449692,0.43690094497366494,0.13975154845492085,0.7488371395348836,0.4668840622308519,0.005494505494505494,0.10502055824144906
0.39041095890410954,0.0,0.4497750989572684,0.6166134093437718,0.3416148962231399,0.3779069767441863,0.42147518844807963,0.07417582417582418,0.3726174504202678
0.4155251141552511,0.33388982193472155,0.0,0.3690095695449578,0.21739129759654358,0.49127906976744207,0.5017561767239045,0.07417582417582418,0.48087705197152236
0.6735159817351597,0.0,0.0,0.51038335088778,0.0,0.6965115581395347,0.3519819278664482,0.07417582417582418,0.38308213238026984
0.2552511484018265,0.27295492386680453,0.12243877693836751,0.47843446833309433,0.20807452769954884,0.7703488372093026,0.4804315392131384,0.15109890109890112,0.5581163836580636
0.5410958904109588,0.0,0.0,0.600638968066429,0.0,0.48546511627906996,0.46914202523685056,0.07417582417582418,0.37012584701945545
0.7431506849315068,0.13216472118249395,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,0.07417582417582418,0.4372742104715139
0.3093607305936073,0.6608236059124698,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,1.0,0.45683319937294625
0.37442922374429216,0.3171953308379855,0.0,0.8482428078652431,0.0,0.3808139534883721,0.1906673471550837,0.07417582417582418,0.5421701642499106
1.0,0.0,0.0,0.40894567273831495,0.0,0.941860465116279,0.04766683678877093,0.4917582417582418,0.8632117195268897
0.0958904109589041,0.37840846485935115,0.5297351165496716,0.4488817759316719,0.21739129759654358,0.40697674418604635,0.45158055905151406,0.07417582417582418,0.296623889289246
0.7374429223744292,0.2957707422777531,0.0,0.25319487028422216,0.5124223443347098,0.14854644186046517,0.7353236167781407,0.07417582417582418,0.7220630676980956
0.33789954337899536,0.0,0.0,0.48083065848635775,0.0,0.8691860465116279,0.5669844796980121,0.07417582417582418,0.23097049286085686
0.2237442922374429,0.5564830365578693,0.0,0.544728423595729,0.0,1.0,0.1655795383188885,0.07417582417582418,0.5845272351943998
0.2009132420091324,0.5286588847299758,0.0,0.8482428078652431,0.0,0.3808139534883721,0.1906673471550837,0.739010989010989,0.6020929513415461
0.6378995296803653,0.0,0.0,0.51038335088778,0.0,0.882558069767442,0.4774209720474245,0.07417582417582418,0.25115236704004895
0.4748858447488585,0.0,0.0,0.5607028648730719,0.0,0.49127906976744207,0.6422479062065976,0.016483516483516484,0.15771770668288793
0.14840182648401828,0.2097941103471471,0.8345826836207092,0.33706068699027214,0.24534160728752774,0.5997092674418605,0.44179625339465667,0.07417582417582418,0.4868568702343807
0.5228310502283104,0.0,0.0,0.5607028648730719,0.0,0.6511627906976742,0.5694932605816314,0.326923076923077,0.46156723462233046
0.3894977305936073,0.0,0.44777608852245615,0.6142172191905084,0.32919253636048024,0.378779034883721,0.42197697473017426,0.07417582417582418,0.3727420050515013
0.34315069178082186,0.0,0.49375312362559354,0.19568690564744995,0.4409937751244169,0.5430232209302326,0.7400903606677591,0.005494505494505494,0.2423072316508591
0.9657534246575341,0.0,0.0,0.5367412029570575,0.0,0.941860465116279,0.04766683678877093,0.739010989010989,0.8070263188495407
0.7853881278538812,0.06677796438694432,0.39480258686249114,0.3210862457129293,0.3602484360171293,0.4825581395348837,0.29603614426710356,0.07417582417582418,0.6814501104136068
0.8515981735159817,0.0,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,0.739010989010989,0.4958266100866228
0.182648401826484,0.12576516904449364,0.609695134142075,0.38658143098837283,0.25465837718452244,0.7511628604651164,0.4683894210771353,0.03571428571428572,0.23881899187290373
0.3410958767123287,0.0,0.591204395066335,0.5678913155245522,0.18012421800856465,0.7052324883720931,0.40215754553883887,0.271978021978022,0.47115987221028705
0.0769406324200913,0.566221489697632,0.0,0.51038335088778,0.0,0.7999998575581397,0.41470144995693636,0.07417582417582418,0.19770775377370758
0.2015981803652968,0.0,0.6256871226680523,0.3578275085741416,0.30745340660082593,0.808139534883721,0.5140492632643814,0.005494505494505494,0.12732029718002486
0.634703196347032,0.2643294423649879,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,0.4917582417582418,0.478759174754184
0.252283105022831,0.0,0.5017491203873328,0.2995207739501784,0.27018632701284695,0.6011627558139536,0.7767185013578626,0.03571428571428572,0.298741741590675
0.2550228242009132,0.27295492386680453,0.12243877693836751,0.47843446833309433,0.21428570763087867,0.7697675843023255,0.4801807213355178,0.15109890109890112,0.6034633263601178
0.2963470388127854,0.0,0.6076961237072627,0.41693289337698625,0.20807452769954884,0.7424419302325584,0.4628700730278019,0.07417582417582418,0.3911797780286477
0.6461187214611872,0.0,0.0,0.5127795410410434,0.0,0.47965116279069786,0.42398396933169913,0.0,0.04908434157429528
0.8515981735159817,0.0,0.0,0.3210862457129293,0.29503104673816627,0.7063953488372094,0.1705971000861275,0.07417582417582418,0.7000124753958509
0.08972603424657533,0.5898720187513414,0.0,0.6525559022177931,0.0,0.49651159302325576,0.3876066465192163,0.016483516483516484,0.10041111499716245
0.07465752739726028,0.0,0.8280859171988231,0.46645363737508716,0.3105589965664908,0.4651162790697674,0.5291019485660984,0.07417582417582418,0.13653918366859807
0.1461187214611872,0.7234279475252301,0.0,0.48881787912502905,0.40372669553643803,0.16860465116279055,0.5845459458833484,0.07417582417582418,0.44325402873437214
0.4520547945205479,0.0,0.0,0.4968050997637006,0.0,0.7965116279069768,0.504264957607524,0.016483516483516484,0.16506789996431792
0.33584476255707757,0.0,0.49375312362559354,0.28993613314543465,0.3975155156051082,0.5430232209302326,0.7400903606677591,0.005494505494505494,0.1623271499271745
0.252283105022831,0.0,0.5017491203873328,0.2995207739501784,0.27018632701284695,0.6011627558139536,0.7767185013578626,0.07417582417582418,0.36514264021783077
0.7853881278538812,0.06677796438694432,0.39480258686249114,0.3210862457129293,0.3602484360171293,0.4825581395348837,0.29603614426710356,0.016483516483516484,0.6189111652899256
0.5273972602739725,0.0,0.0,0.5607028648730719,0.0,0.37848840697674424,0.623682867457072,0.24450549450549453,0.4902205180072385
0.639269406392694,0.0,0.0,0.5127795410410434,0.0,0.9011627906976742,0.4766683678877093,0.016483516483516484,0.11386570608859366
0.2054794520547945,0.8013355726433318,0.0,0.5607028648730719,0.0,0.37441856976744203,0.3063220856792024,0.07417582417582418,0.46081974488151844
0.6506849315068493,0.05564830365578693,0.46976510335536925,0.28115014251957215,0.44409936509008185,0.3982558139534884,0.6297040017884998,0.005494505494505494,0.2543914352657639
0.14634704566210044,0.0,0.8160919445449692,0.43690094497366494,0.13975154845492085,0.7488371395348836,0.4668840622308519,0.03571428571428572,0.28840165163577053
0.14840182648401828,0.2097941103471471,0.8345826836207092,0.33706068699027214,0.24534160728752774,0.5997092674418605,0.44179625339465667,0.005494505494505494,0.16432042268146063
0.2545662100456621,0.0,0.8705646765447873,0.2987220039629872,0.3633540259827942,0.7052324883720931,0.44631217940665424,0.005494505494505494,0.16544163860574657
0.4155251141552511,0.041736227741840194,0.7046476550330538,0.4568689965703434,0.17080744811156995,0.1191860465116279,0.519317642909241,0.005494505494505494,0.13790955868716975
0.12100456621004568,0.5091819784504504,0.0,0.5686900855117434,0.2795030969098417,0.22093023255813948,0.687405962111749,0.07417582417582418,0.2673477206265783
0.42694063926940634,0.3720089015916901,0.0,0.583865756801895,0.17080744811156995,0.35784876744186045,0.41670844455846123,0.07417582417582418,0.5471533710515354
0.6404109589041096,0.0,0.0,0.51038335088778,0.0,0.7174420029069766,0.36452583228454594,0.07417582417582418,0.437398777560702
0.5639269406392693,0.0,0.0,0.5607028648730719,0.0,0.7151162790697674,0.5318615473273387,0.9862637362637363,0.4958266100866228
0.2116438287671233,0.0,0.502248860502283,0.3498402879354703,0.2329192474248681,0.5970930930232559,0.7824888178116702,0.005494505494505494,0.12607450170859602
0.10525115525114154,0.0,0.9100449802085464,0.4760382781798309,0.4658384948497362,0.1101744883720932,0.7282990604093764,0.07417582417582418,0.16444500222860348
0.0,0.42570952296677,0.0,0.5607028648730719,0.0,0.25,0.8730557474995937,0.24450549450549453,0.28815248008353006
0.0860730525114155,0.45603783176468277,0.6381808754168653,0.9177316034600225,0.18012421800856465,0.1965115581395347,0.15454084222022124,0.07417582417582418,0.4098667101000799
0.14383561643835613,0.357540350988431,0.6601699252322861,0.42571888400284874,0.25155278721885754,0.5953488023255815,0.3828399026295979,0.005494505494505494,0.2129064460671844
0.34315069178082186,0.0,0.49375312362559354,0.19568690564744995,0.4409937751244169,0.5430232209302326,0.7400903606677591,0.03571428571428572,0.4978198828409089
0.2025114086757991,0.0,0.6266866478754629,0.3218850157001203,0.2422360173218628,0.8401162790697674,0.5268439855600997,0.07417582417582418,0.2998629699729156
0.0143835684931507,0.45186420899049873,0.0,0.6525559022177931,0.0,0.3988372441860464,0.6397391253229783,0.24450549450549453,0.33511898181435107
0.5949771826484018,0.5258764695471865,0.0,0.34424913764175247,0.3602484360171293,0.4177325930232558,0.405920716864268,0.016483516483516484,0.6673726589603254
0.6335616438356164,0.4207011672905036,0.0,0.25638971061636684,0.4937888045407204,0.9688954912790697,0.027596589719814713,0.07417582417582418,0.6212782140595046
0.7853881278538812,0.06677796438694432,0.39480258686249114,0.3210862457129293,0.3602484360171293,0.4825581395348837,0.29603614426710356,0.005494505494505494,0.28267099246719796
